26479	29530
19405	28331
740	2499
39345	19609
36217	37858
34919	38946
33114	23240
5314	15518
34943	7900
30845	30348
14180	35861
20710	3857
13274	37548
12069	10449
861	32891
650	10668
861	32893
17480	32959
4466	27592
30373	16271
14962	13160
15303	37195
10324	5612
8837	31931
4650	38317
35662	24882
30392	14936
28088	29871
2928	3990
31684	18038
37835	11738
5949	30197
24291	18497
6025	19867
12054	17848
31487	9908
5760	8537
17377	10464
15829	32924
17473	12605
38495	14936
20370	4106
16821	25334
15600	4814
34597	27256
24838	35194
13260	13564
11275	8359
4591	18921
4861	31201
20558	34575
19506	32500
16901	37457
12203	7433
39382	2643
7992	30805
14435	25425
11397	9009
8203	30362
13988	958
28048	9193
13170	33173
3813	35835
28011	16976
26269	31836
16453	7740
3065	29533
34466	1691
9145	17933
24626	25249
28053	34210
15329	12990
11515	24004
33815	2790
23928	1835
6481	14899
33625	5372
20439	3938
4481	1166
13188	8754
26190	27914
22924	36640
16743	30751
36170	19733
27080	13993
22279	4373
8170	20265
34117	8810
27585	12762
18493	29728
24110	9401
14730	38898
31494	563
6822	34956
22108	22085
28601	28258
17327	5256
21920	27211
38030	1348
4457	15929
38426	33503
38360	2105
23880	23613
19062	34022
6231	9908
13941	37499
9992	7899
21136	8215
3038	14820
20059	2655
15225	36313
3273	11579
38789	15007
7666	25058
23391	18759
26711	31337
19783	23647
29502	16755
20049	7686
30935	23903
13438	33492
17747	10699
7092	9443
18461	9943
19296	32541
9114	335
18921	29681
37952	35482
15662	27440
34702	3360
33527	20635
5178	26205
29826	8347
13779	12158
1510	35794
22976	27200
23950	30459
36743	13289
20276	15098
22160	1910
355	5723
37433	3152
24286	32545
25163	27468
15653	7487
30714	1773
4606	13785
12728	25908
15042	20477
3767	14236
19717	25056
916	13879
16775	4073
20586	24089
6163	29128
3258	28772
1753	8878
598	37126
33324	29072
39031	18455
17891	25006
26648	36292
11882	16430
35970	14174
38729	14266
12333	16655
36352	22335
21190	1154
21580	5664
5316	20364
22536	35499
4707	29314
549	12947
30862	12283
30277	28721
6421	7588
20792	2817
38100	19982
21701	30921
28795	23579
16196	36044
15029	16504
37131	36317
37206	31542
37131	11070
32825	32721
23731	5011
5155	32374
34933	30682
2735	15478
17990	9211
10859	32567
20055	19501
38538	3707
13079	33142
529	4461
2787	9325
38423	38839
19255	33405
15797	22769
35976	15443
37117	481
6738	34558
27339	22699
39035	32001
30	13200
21071	28572
20265	19873
10201	10200
19038	7763
21396	5644
20379	12587
31880	24590
31483	996
39139	15508
36443	2211
12675	37086
35625	18600
15171	36093
19951	12830
8642	27828
3378	8282
8931	37323
37363	14882
26240	12853
8251	24302
16916	16424
25017	38533
21543	7664
30666	4334
21261	36940
26205	28071
36111	12275
9145	4160
30428	17646
14116	5775
16154	38746
17825	34204
16274	13775
26721	19248
24202	27512
24606	26574
4194	20031
5653	33287
29218	1754
23395	37593
20451	23284
29462	21257
7391	5887
11870	26114
31004	9791
15513	347
29349	19200
9382	25806
20209	12948
38800	35175
1477	15118
15614	8751
4295	17986
12692	26441
18090	13417
21880	38401
38202	491
17969	9353
28671	2049
34989	6316
14952	18483
34952	27696
25400	23021
3455	2929
22160	26717
2367	10369
11081	27866
1756	25654
22771	14876
36113	17969
20008	12350
5004	1097
5318	33459
28055	30720
32300	9529
21965	7472
35241	35590
28937	8247
32511	9202
25838	16900
18273	24344
28128	20866
28244	9836
22481	33940
39080	24728
19217	19996
34432	35638
5178	26226
7823	9328
15875	20716
57	1135
24298	12738
24489	13384
12954	9209
7952	29743
37131	25426
12077	22032
15659	32688
34334	39197
19497	19611
32766	27602
5306	29586
28037	8743
32417	30394
38514	1905
3888	36047
19079	9364
6628	23617
37236	8743
5879	12962
28494	34069
12062	9855
14652	22079
11070	4326
27487	2105
14174	24310
26205	27950
4391	2000
2650	2611
2687	15023
34752	21122
29913	11609
23431	11650
31321	6425
13243	25084
26455	26703
38581	26007
29967	4746
2865	31363
23235	31237
24937	244
14185	32292
4294	20177
17291	38342
6552	35103
8771	9469
13749	11361
28129	11728
4004	34150
26845	3655
7406	27101
13143	21545
13164	21562
11639	32810
10465	36360
32223	32422
12609	32298
34847	121
25354	13668
38362	38413
18480	25635
3966	7113
21494	10911
39056	3296
8399	32802
1750	36448
20701	14152
12526	18704
6499	4695
23771	21263
2420	37300
14962	37675
18725	15835
14965	25090
12957	7375
31655	20890
22267	6309
4683	39115
35573	13355
7422	12595
10054	20049
19441	10214
1020	1484
24964	31817
21567	11872
24684	21750
8321	10706
8895	1055
1510	9401
20708	34361
5081	2351
12572	36123
35306	34013
11139	16097
18393	9807
38478	494
11212	20541
28847	2998
26027	24806
35536	13654
7229	19709
15685	39046
27057	12706
33162	11737
35548	18161
31498	32110
33508	20947
11158	11425
27622	11891
12184	17796
9726	36634
33640	13916
32140	29003
1753	1579
36654	37703
2865	28345
2412	27765
31182	24434
16548	17262
26567	2442
7576	13542
5188	12047
5869	32388
15775	1260
12131	26582
7210	26830
11556	37820
8406	34790
4	11959
34342	21001
13795	2897
37032	1997
1750	36439
13365	14139
13053	4149
22011	5614
31273	32449
22960	22959
36430	37419
37797	35896
2476	417
34823	23492
37496	14336
34376	12716
10982	28602
10430	2506
30607	23601
6700	39014
22818	33516
3418	8501
37455	24622
22463	3020
18929	18918
37042	10452
9647	5318
6494	8048
24736	31662
15857	33555
24907	3723
33708	12952
22207	5630
16026	35988
38112	31385
39063	33691
1101	16174
26120	21133
4128	23091
36635	30997
31819	14738
20236	4891
18711	31379
15460	25393
24071	10129
37231	25012
17432	1251
18053	24737
18519	145
7545	28749
9978	15054
26243	29812
37025	36770
12029	2573
9708	13121
9429	38011
33779	26535
27241	10512
7014	35814
989	28370
9384	3459
32443	14218
37154	17345
35731	8892
8878	38232
4398	24259
36556	16913
23547	37732
5952	18291
25834	25133
37983	21279
19612	401
11432	25934
19331	23731
14305	34246
3103	36455
2000	34855
27752	33753
13609	21354
34037	38529
39295	31245
32305	23321
13044	5667
5860	20516
38359	13007
25663	33957
4388	22038
37951	1942
18247	102
18407	38203
20459	24427
38438	22280
20006	13509
18036	21319
2005	11262
3304	7569
8164	13926
9483	37147
25826	30945
19695	31115
11879	20253
18671	27505
4216	8616
3595	3430
16014	9256
25040	26455
14126	8679
22868	30436
12648	6676
8382	4861
28194	10553
2251	3021
24856	31931
32955	5601
10223	16598
18734	1147
7375	2569
14933	30638
31239	16857
1711	11808
449	13516
13184	7497
15530	19296
31268	7197
13157	37974
2353	28433
23522	25893
6499	38309
37101	27780
16357	2040
17949	13258
11654	37159
22570	18945
28783	7497
9608	23830
38595	36039
27752	19898
25353	15559
2765	22473
13903	2113
37434	6929
2602	2980
32349	21152
28016	34005
29262	13685
477	4437
224	31395
13247	25411
33532	37968
6373	32847
22931	12424
499	1625
18483	3587
36716	31524
23627	34165
18997	32977
22661	20842
609	19664
3562	12159
30900	6877
7441	29420
3564	26464
13268	23578
38713	34063
7402	12319
14470	20318
29680	38938
31251	26472
31434	22918
4762	21253
8369	423
21255	13087
4712	36076
37556	29840
35980	6993
14781	15402
4655	28710
32600	163
24286	30995
4465	24768
17814	1312
30252	15182
22231	12384
13196	9877
16565	21540
11890	33167
27294	20869
6421	1810
39098	17802
644	24316
13493	38383
17223	10555
21295	1296
9772	38063
23880	36145
31477	13332
9918	4126
7327	10487
18256	14535
12354	37040
22927	35003
6481	14898
14737	31302
23085	25610
23740	17897
22240	7218
38940	27798
38009	721
5533	9862
11780	8249
22515	3747
34500	22183
29524	430
33641	5499
3547	3941
4073	8316
14188	26442
25351	24900
9190	16648
9501	34497
25311	37830
3363	5760
24291	12520
3077	27854
422	11180
20677	11826
38761	6773
1594	12501
4242	3850
38838	13746
3351	3663
19344	26808
30215	30982
520	33606
20229	4373
11118	12370
28472	19547
35294	27018
23440	26769
7631	28373
25519	5775
4349	12823
14370	15503
38682	29620
15628	27423
37555	2723
1050	8710
17730	19630
21749	644
18161	38037
23040	27455
37365	10839
35970	24139
19280	32943
11262	4314
34272	28446
11012	14116
3244	883
34143	9222
13133	11342
24071	37485
567	2861
9992	28048
15607	926
31385	13126
38618	20897
15209	15783
6156	24136
32757	21811
26291	3265
37822	3720
11116	12396
22633	30732
23837	12638
24509	19589
26205	38461
19944	22969
5858	27723
5655	15503
16052	957
21833	38681
22049	10112
26197	6322
2412	23170
4216	28175
11009	8971
11089	29505
5547	20304
3384	8537
1424	758
18918	32453
12566	11666
37835	18247
39018	261
5207	26220
33676	9523
26993	22603
9782	33825
24425	15468
8575	39415
5864	20869
19117	26965
30130	19457
37951	13067
6421	15103
17086	24318
22545	38897
36514	21290
17247	31681
29821	25800
15622	294
14962	8727
30510	18815
19253	21512
6533	27731
34143	18242
38339	37365
16291	27147
20273	18368
6006	35525
5219	16854
10256	21276
19253	21516
10613	3154
23505	2478
36985	19706
29612	1438
33738	1085
33363	13912
16070	31826
3086	24635
3749	311
33947	13633
24507	22080
37994	8665
22940	23607
20636	37549
963	25009
37071	28710
33641	23742
8771	31351
4039	16468
29936	8546
5877	28483
36695	10324
13453	36455
34475	18247
39367	12996
23362	6744
38264	34475
36243	13912
742	3999
21443	26918
19165	691
31109	17972
30720	13222
16944	8249
28675	30680
3804	33579
3210	13756
32520	37001
19415	31383
34571	21168
5255	19639
19689	20866
13788	6156
6914	33405
31957	11334
37253	26278
5995	11531
19450	30819
19758	1005
15065	20753
12158	10285
36796	11460
8162	4653
37754	12338
17648	28983
27487	20347
27036	24258
33275	3784
12830	38036
26140	27540
34381	38719
2425	12347
8298	30104
35110	31175
26319	26774
1393	13832
25610	18938
16939	16625
491	31000
25643	17335
27780	33004
27680	25513
13004	11237
22629	11801
25374	19404
38586	797
34668	30581
38676	14565
3955	23433
25338	2437
1683	10354
1166	23916
485	35175
4258	8297
18984	37835
33244	11781
21691	16274
4787	11622
9882	33803
23250	13804
34737	37037
10706	621
13258	30412
25597	17390
21947	13111
2333	25090
2081	23350
27750	30068
18300	20138
31251	25654
14855	19643
18232	5801
14197	29536
9389	20883
33525	18175
23085	23377
8499	38180
7417	35854
16705	26503
1222	31174
29531	37689
24656	31308
20984	9190
20168	16519
38347	28160
11653	19734
30444	34562
14197	17700
27437	4167
37358	29315
36299	38197
3544	32110
4357	4350
18032	28537
32776	461
4122	3485
38019	31640
20968	26129
26722	12441
9581	10875
7389	30748
21126	25332
7104	24949
9580	14674
12781	16590
6930	13562
13627	37913
22395	20107
27212	9906
25838	30157
37305	35534
38996	30982
30954	26524
20181	7378
14985	3363
23252	23416
26841	1175
3986	25518
522	13786
5487	22276
13355	28926
30769	15137
35432	26118
17524	29106
14939	17653
1802	30484
30479	3454
270	38877
9934	25586
84	18910
24549	23321
30127	1423
34579	4653
15893	9021
38578	2105
20523	7455
13317	23513
22426	5303
16648	12956
9446	512
38316	6203
35751	33697
19525	14574
2412	13385
4122	3505
1136	23934
37614	27200
8580	31038
6868	22645
9709	21835
34474	33459
8690	24743
24407	28711
7972	38040
6780	5327
37288	12652
15374	15580
30010	23350
17982	38230
36545	39150
14497	22119
1242	3302
10186	7255
26823	22982
38119	10452
35234	36879
17882	35321
10504	1057
8339	37040
15662	23830
30686	37346
25118	22692
9896	27570
34810	25146
36065	36985
9094	26091
5313	3165
20296	20636
2718	37509
9457	7798
10940	2723
22189	18296
8262	4032
4405	21680
7154	31860
18582	30115
23620	6434
10097	38199
27202	10706
27657	20026
37101	19571
18159	9812
28204	2615
33592	8317
12698	1053
33722	6076
9505	13423
3495	7040
12705	16264
17526	15548
3939	5093
14617	20049
30830	23463
26254	20486
11070	28873
22116	28054
3918	18547
28095	23567
15189	35286
15744	39232
22692	35093
24510	11506
12310	17374
8177	19098
36494	4120
37984	16835
20535	37053
23878	20862
8277	14899
7697	12200
4516	33291
31465	37606
5491	7285
22137	18179
35643	17842
32712	25959
36260	33451
30174	7516
37117	16740
35065	7368
29826	18445
1634	654
37941	37468
24361	16822
35419	28958
28259	15573
28259	15572
15631	38149
33462	21788
24219	16554
29974	24398
36320	36041
26771	33658
24482	10364
22903	19044
32432	24499
27713	18314
6492	24374
7694	33711
37452	20222
31780	21690
24598	38183
18036	23377
9953	20254
27966	33122
22260	19124
16762	5238
23569	3909
1216	25915
12995	323
8989	21841
455	14173
18173	15766
2985	5247
5525	8799
17301	13002
28027	25555
7889	18363
13409	32216
1696	8618
2513	35549
37117	12859
1736	32167
290	17300
37115	29990
32020	12421
23382	25203
23903	20067
4528	3790
21069	38737
37486	2067
969	22256
6469	21244
21033	11066
10023	25933
17135	19529
12360	26716
15133	39148
28172	1482
20318	13475
31931	12738
33646	38685
11457	8798
28834	13782
12307	28128
20993	37845
4737	36787
35765	1053
9855	26063
31657	38961
750	5090
16553	33137
31022	33809
39322	38360
12264	303
16820	38658
36322	22332
3646	1373
34615	28807
34006	6724
4526	29283
24905	2184
20254	24721
25400	33181
2018	15910
2554	39098
15987	15548
24135	24845
18775	32462
12944	34637
21453	16920
2081	9532
13792	12994
801	9420
24721	32712
26761	28453
7236	39216
25005	18178
17000	31834
22791	18980
17143	31869
34239	3597
1829	25683
14359	6037
7041	34799
2928	20505
167	22437
24505	397
27815	12061
28123	8044
27451	19829
39241	37790
16251	5644
31567	5129
3558	3934
27482	27719
16357	8872
12804	29795
32742	16863
26113	34718
12288	7657
18462	19624
12940	10274
10790	35646
36211	26561
8051	12899
13974	38561
14099	26891
0	11245
38303	7276
10186	15380
38118	39403
2790	11376
37209	22753
26869	23061
31237	12639
21322	19571
36030	31242
38621	3587
34432	5826
37217	37202
8277	14898
38806	37237
8368	12542
17513	5342
5653	21315
11004	23317
6889	32000
17714	10742
13085	18817
36358	39182
35309	8221
27183	1269
36564	32298
32148	17689
1551	4713
38763	177
5897	36315
7332	17000
4650	1110
16444	11245
1636	13005
12426	5353
35110	38863
114	32082
20050	12194
742	1633
18172	11279
6422	13446
27508	16659
14454	20156
8294	20615
6657	31088
30027	12350
3424	12519
27704	36385
1563	36828
35118	29995
10706	24890
38166	15484
13517	5146
5007	17307
21592	34834
6010	17470
33693	13289
10106	2292
16301	26922
25533	35594
28577	35557
14614	9820
35369	8133
28373	7892
22547	8061
8459	11062
2500	7987
33723	25146
37224	29973
4910	16446
5646	9315
26391	17102
8406	2962
38360	30695
38047	27588
1456	11948
37563	31234
6256	9534
19415	33250
31931	27200
34470	9020
28465	25961
33063	35166
11820	26105
12467	19040
19397	36710
19123	24663
35717	20953
21152	20558
7064	20853
1166	1882
27736	25295
17369	33376
20719	10684
11795	27018
23609	7249
33810	23707
32736	24578
35989	5762
12033	16532
6374	4185
32453	12132
38152	1462
13092	11579
9761	23492
25099	11882
34125	23091
10706	6275
15182	15733
22253	14670
7763	20936
22309	39262
19453	28727
24966	26672
29310	35933
18777	14176
8071	31867
2205	23088
4265	30793
38983	30572
16042	9509
12576	2113
4321	34209
30302	1549
4406	5901
17620	2291
20528	29913
28048	14646
17758	28591
36118	11361
30656	9555
38876	10097
5804	38047
277	6975
8671	5695
25005	15113
16340	17597
32800	1440
9930	20277
32617	1905
10051	30231
12635	24724
6525	19895
23433	6694
7175	28172
18373	7901
6085	19242
2417	12164
5024	28598
13604	1113
27305	37369
20477	26331
1835	12539
11070	5914
3176	24435
16095	16082
27472	29701
36974	3991
26391	15451
27298	5356
4192	17746
10409	30472
37360	15518
11798	21687
3728	20390
24382	23881
822	13017
12113	31363
5143	36241
6475	7605
16320	18205
38166	37265
27943	3554
18706	33491
952	30177
20447	5318
28873	20355
13289	5718
14958	7681
6583	12520
9025	22003
15562	13500
22143	32617
5297	16577
34375	16163
32576	28580
25279	7547
20953	14390
28979	22589
2353	28517
31340	2383
27619	25267
4994	31681
27425	3356
19936	30207
12622	13368
8762	26242
8743	16776
17553	1750
15455	20632
9349	38059
27814	14322
9450	39292
28048	18659
33	14293
12570	20842
8263	11526
32770	25631
3440	10702
5587	24875
12015	33793
10714	13792
33811	2012
29078	9452
1912	1911
16046	25156
34362	6956
32500	19612
29999	6359
19571	34828
12052	33276
26323	19344
26746	877
24548	33812
3826	19256
22296	15744
24630	2601
23573	30945
16537	19299
28580	12350
1745	72
31865	28681
27131	34534
30771	16809
26891	4178
2446	29101
30943	31974
23086	8765
26024	32220
10505	14714
12867	6266
11820	1247
38346	19039
12009	22920
27332	28531
6799	21914
3563	3368
28994	34117
33291	39058
16644	28780
521	20853
20106	36415
25003	26661
6816	19672
11319	18582
13818	5824
1648	35210
38468	26643
2030	2949
24289	38696
32452	23908
15259	2422
37983	10839
25859	11371
6954	38297
24572	24479
27018	30855
39227	23134
32231	13121
29888	13916
20730	37468
26219	33283
33210	33195
25030	26998
22260	11795
37436	38455
38360	16368
5875	34084
5179	1198
24136	9951
31214	11437
11742	18268
13111	9423
26106	9587
16686	36964
34153	18182
742	33354
16138	2981
38940	25894
35265	38914
32159	12819
14859	10939
36014	37966
12674	1444
27798	37558
5569	4288
30130	3324
12935	9092
29867	31175
998	14086
34539	11699
2343	31733
25291	27837
27704	37951
8077	1053
21517	10310
16681	3803
29627	33290
20477	20254
6976	6725
2494	19102
13453	28670
1744	34131
33037	37670
36481	19466
2398	9912
23915	37951
31338	9722
13370	17601
34416	24295
37951	19512
22537	31217
9018	19841
18314	32662
17597	18918
12110	5971
9546	38941
37052	12935
36051	29014
8192	39056
19335	27815
12062	36328
12857	12856
13129	7820
16490	10585
21234	3447
23740	4360
20598	10106
30824	15696
23185	21524
34239	8417
13514	28043
8461	4017
6744	4771
15929	24721
21372	302
22301	13795
30095	31237
5585	19606
38744	7605
11245	27144
30084	15533
10502	8728
37387	6932
16239	14173
17265	37256
36779	17960
4476	23829
14717	24955
35625	12315
30680	1996
28292	11413
39108	34139
7488	13671
12572	1938
16168	36942
35641	5303
26575	14117
2843	33770
22911	19778
25825	11607
30085	24374
7791	4192
29974	4377
27792	21250
13405	10910
25766	17160
31786	5408
9410	10710
17010	31760
19960	27028
32722	25176
32253	27820
15456	37830
25513	31790
33919	15513
9055	17617
30081	23355
2366	38958
27216	33826
25499	22119
30802	18755
19988	18161
83	8406
28014	13461
598	31764
28176	25332
20697	29290
38466	38949
9645	20472
34982	29486
32492	22120
29888	31237
22822	34212
477	17383
13900	35009
22865	2417
25346	31069
18032	28574
2896	39013
30025	11834
23163	30916
33244	33020
23144	19254
15646	18923
1897	12594
15962	17345
2161	10410
37615	20439
14928	31120
34277	2013
21635	38096
38257	36084
30063	33733
20869	30459
10319	16522
10507	25373
31585	11361
26114	37550
25538	6933
15147	29421
33376	34069
37951	10589
13200	14339
31517	16655
5667	9836
20983	35391
32336	13024
32993	6294
7860	1382
33620	6259
8875	5627
2697	30156
35320	35212
12169	16446
7381	27752
14090	22373
24084	36122
25005	10219
27983	36150
